Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [�C]","Core 0 [�C]","Core 1 [�C]","Core 2 [�C]","Core 3 [�C]","Core Distance to TjMAX (avg) [�C]","Core 0 Distance to TjMAX [�C]","Core 1 Distance to TjMAX [�C]","Core 2 Distance to TjMAX [�C]","Core 3 Distance to TjMAX [�C]","CPU Package [�C]","Core Max [�C]","Core Thermal Throttling (avg) [Yes/No]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [�C]","CPU IA Cores [�C]","CPU GT Cores (Graphics) [�C]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total DRAM Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PCH Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","GPU Clock [MHz]","Imaging Unit (IMGU) Clock [MHz]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Video Processing 1 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core C0 Residency (avg) [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core C3 Residency (avg) [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core C7 Residency (avg) [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [�C]","Drive Airflow Temperature [�C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total NAND Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]","Frame Time [ms]","Framerate (Presented) [FPS]","Framerate (Displayed) [FPS]","Frame Time [ms]","GPU Busy [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","iGPU VID [V]",
9.5.2026,2:1:58.495,3905,30338,11.4,2210,22034,9.1,4.3,1.030,1.075,0.999,1.000,1.047,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,63.7,139.4,60.2,38.4,5.9,74.0,39.9,107.6,44.1,63.7,1.1,3.1,2.4,0.0,0.0,0.8,0.8,1.6,0.0,3.1,1.1,100.0,3.4,7.5,3.2,1.8,0.2,4.0,2.1,5.7,2.4,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,33,33,34,35,66,67,67,66,65,35,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.815,0.997,0.045,0.848,0.275,0.272,0.242,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,140,0,26.4,0.5,6.3,52.8,0.0,1.9,4.1,1.8,1.1,0.2,2.2,1.2,3.2,1.3,0.2,0.0,0.3,0.0,0.4,95.6,94.6,97.3,96.2,94.2,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,8.7,8.7,0.000,0.456,14555,26344,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.1,60.3,16.36,0.74,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:0.495,3903,30340,11.3,2211,22033,9.1,4.3,1.046,1.095,1.040,1.001,1.047,3392.5,3392.5,3392.5,3392.5,3392.5,99.8,3093.2,798.2,64.0,142.8,60.4,29.2,8.0,50.0,62.8,116.3,42.9,64.0,1.4,5.5,1.6,0.0,0.0,0.8,0.8,2.3,0.0,5.5,1.4,100.0,3.4,7.7,3.2,1.4,0.4,2.6,3.2,6.3,2.3,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,33,33,34,34,67,67,67,66,66,35,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,39,35,0.000,0.000,0.000,0.000,0.000,0.000,1.791,0.993,0.043,0.850,0.268,0.268,0.235,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,140,0,25.1,0.6,6.5,54.3,0.0,1.9,4.2,1.8,0.9,0.2,1.5,1.9,3.4,1.3,0.3,0.2,0.3,0.7,0.0,95.5,94.3,97.9,95.0,94.9,1197.4,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,4.2,4.2,0.000,0.434,14555,26345,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.0,60.0,16.38,0.75,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:2.494,3905,30338,11.4,2211,22033,9.1,4.3,1.035,1.090,1.000,1.002,1.047,3392.5,3392.5,3392.5,3392.5,3392.5,99.8,3093.2,798.2,65.1,145.4,62.5,73.7,7.2,75.4,65.8,47.2,43.4,65.1,1.3,5.5,0.8,1.6,0.0,1.6,0.8,0.0,0.0,5.5,1.3,100.0,3.4,7.8,3.3,3.9,0.3,4.0,3.3,2.5,2.3,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,33,32,34,35,67,67,68,66,65,35,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.829,1.009,0.051,0.853,0.276,0.273,0.235,15.0,15.0,44.0,44.0,299.3,400.0,0.7,0.8,0.7,0.0,0.0,0.0,0.0,0.0,140,0,25.2,0.4,6.4,53.4,0.0,1.9,4.3,1.8,2.2,0.2,2.2,1.9,1.4,1.3,0.2,0.2,0.0,0.7,0.0,95.2,93.9,96.6,93.9,96.6,1197.4,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,3.8,3.8,0.000,0.487,14555,26346,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,30.1,30.1,33.19,0.78,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:4.494,3902,30341,11.3,2211,22033,9.1,4.3,1.037,1.106,0.995,1.002,1.046,3392.5,3392.5,3392.5,3392.5,3392.5,99.8,3093.2,798.2,63.6,142.6,59.0,22.0,7.4,23.6,65.3,146.6,42.4,63.6,1.1,3.1,1.6,0.0,0.0,0.0,0.8,3.1,0.0,3.1,1.1,100.0,3.4,7.7,3.1,1.0,0.3,1.1,3.3,8.0,2.3,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,34,32,34,34,67,66,68,66,66,35,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.765,0.979,0.043,0.849,0.258,0.264,0.235,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,140,0,23.6,0.2,6.7,56.0,0.0,1.9,4.2,1.7,0.7,0.2,0.7,1.9,4.3,1.2,0.1,0.2,0.0,0.1,0.0,95.8,94.4,98.4,96.2,94.0,1197.4,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,4.3,4.3,0.000,0.430,14555,26347,12.504,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.2,60.2,16.34,0.74,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:6.493,3905,30338,11.4,2211,22033,9.1,4.3,1.057,1.114,1.073,0.995,1.047,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,64.3,138.4,61.4,44.1,6.7,47.0,65.1,108.1,43.7,64.3,1.4,3.1,2.3,0.8,0.0,2.3,0.8,1.6,0.0,3.1,1.4,100.0,3.4,7.4,3.3,2.3,0.3,2.4,3.3,5.8,2.3,3.4,34.0,34.0,34.0,34.0,34.0,31.0,33,33,32,34,34,67,67,68,66,66,35,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,39,35,0.000,0.000,0.000,0.000,0.000,0.000,1.799,1.007,0.043,0.852,0.264,0.268,0.230,15.0,15.0,44.0,44.0,299.3,400.0,0.5,0.8,0.6,0.0,0.0,0.0,0.0,0.0,140,0,23.6,0.5,6.7,55.4,0.0,1.9,4.1,1.8,1.3,0.2,1.4,1.9,3.2,1.3,0.3,0.5,0.0,0.5,0.0,95.5,94.1,97.8,95.0,94.9,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,1.0,1.0,0.000,0.438,14555,26347,12.505,18.182,99.0,21.2,12.443,17.638,98.0,22.8,0,0,0,0.0,60.7,60.4,16.48,0.64,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:8.508,3905,30338,11.4,2211,22033,9.1,4.3,1.054,1.090,1.032,1.072,1.023,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,64.0,141.5,60.8,27.0,8.1,71.1,64.5,96.5,42.6,64.0,1.0,3.9,0.8,0.0,0.0,0.8,0.8,1.6,0.0,3.9,1.0,100.0,3.4,7.6,3.2,1.2,0.4,3.7,3.2,5.2,2.3,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,34,32,34,34,67,66,68,66,66,35,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.783,0.986,0.044,0.852,0.268,0.269,0.231,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.7,0.6,0.0,0.0,0.0,0.0,0.0,140,0,24.0,0.5,6.6,54.9,0.0,1.9,4.2,1.8,0.8,0.2,2.1,1.9,2.8,1.3,0.2,0.0,0.0,0.7,0.2,95.3,94.4,98.0,94.0,95.0,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,1.6,1.6,0.000,0.469,14555,26348,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.1,60.3,16.37,0.75,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:10.508,3902,30341,11.3,2211,22033,9.1,4.3,1.023,1.090,0.999,1.002,1.002,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,63.9,157.9,62.1,70.9,7.3,76.6,47.4,44.7,44.7,63.9,1.2,4.7,0.8,1.6,0.0,1.6,0.8,0.0,0.0,4.7,1.2,100.0,3.4,8.5,3.3,3.8,0.3,4.0,2.3,2.3,2.4,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,34,32,34,35,66,66,68,66,65,35,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,39,35,0.000,0.000,0.000,0.000,0.000,0.000,1.800,1.001,0.042,0.851,0.268,0.270,0.233,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,140,0,24.4,0.2,6.6,54.9,0.0,1.9,4.7,1.8,2.1,0.2,2.3,1.4,1.3,1.3,0.2,0.0,0.0,0.5,0.2,95.5,94.0,96.9,94.6,96.5,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,2.9,2.9,0.000,0.438,14555,26349,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,60.8,60.2,16.44,0.75,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:12.507,3904,30339,11.4,2211,22033,9.1,4.3,1.036,1.107,0.989,1.001,1.047,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,65.4,141.1,64.2,24.3,38.0,49.0,63.9,98.3,44.2,65.4,1.7,5.5,1.6,0.8,0.8,1.5,1.6,1.6,0.0,5.5,1.7,100.0,3.4,7.6,3.4,1.2,2.0,2.5,3.2,5.3,2.4,3.4,34.0,34.0,34.0,34.0,34.0,31.0,34,33,32,34,35,67,67,68,66,65,36,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.805,1.021,0.043,0.851,0.260,0.264,0.231,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,140,0,23.0,0.4,6.6,55.7,0.0,1.9,4.2,1.9,0.7,1.1,1.4,1.9,2.9,1.3,0.1,0.0,0.0,0.4,0.0,95.5,94.5,97.5,94.8,95.2,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,1.1,1.1,0.000,0.460,14555,26350,12.504,18.182,99.0,21.2,12.443,17.638,98.0,22.8,0,0,0,0.0,61.3,60.2,16.31,0.74,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:14.509,3904,30339,11.4,2211,22033,9.1,4.3,1.054,1.114,1.050,0.986,1.065,3390.9,3390.9,3390.9,3390.9,3390.9,99.7,3091.7,797.8,140.4,300.4,76.0,62.9,39.3,271.4,57.5,266.3,49.7,140.4,3.2,13.3,1.5,0.0,0.0,3.1,0.8,7.0,0.0,13.3,3.2,100.0,7.2,15.6,3.7,2.7,1.6,14.2,2.8,14.1,2.6,7.2,34.0,34.0,34.0,34.0,34.0,31.0,34,34,33,34,35,66,66,67,66,65,35,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,39,39,36,0.000,0.000,0.000,0.000,0.000,0.000,3.470,2.332,0.103,1.002,0.455,0.363,0.243,15.0,15.0,44.0,44.0,299.2,400.0,1.9,1.9,1.5,0.0,0.0,0.0,0.0,0.0,140,0,28.0,1.8,7.8,30.7,0.0,4.1,8.9,2.2,1.9,1.2,8.0,1.7,7.8,1.5,1.1,0.5,3.1,0.2,0.5,87.9,85.7,90.2,87.4,88.2,1196.8,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,6.8,6.8,0.000,1.418,14555,26353,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.2,60.7,16.33,0.30,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:16.508,3901,30342,11.3,2211,22033,9.1,4.3,1.044,1.029,1.045,1.046,1.056,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,66.8,153.4,61.0,50.2,9.4,80.8,41.3,93.2,45.5,66.8,1.4,2.3,2.4,1.6,0.0,1.6,0.8,2.3,0.0,2.4,1.4,100.0,3.5,8.2,3.2,2.4,0.4,4.3,2.2,5.0,2.4,3.5,34.0,34.0,34.0,34.0,34.0,31.0,33,33,32,34,34,67,67,68,66,66,34,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.850,1.050,0.043,0.853,0.270,0.271,0.232,15.0,15.0,44.0,44.0,299.3,400.0,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,141,0,23.6,0.7,6.6,54.4,0.0,2.0,4.5,1.8,1.5,0.3,2.4,1.2,2.7,1.3,0.4,0.3,0.7,0.0,0.5,94.9,93.6,95.7,95.6,94.8,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,2.1,2.1,0.000,0.483,14555,26354,12.505,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.0,60.1,16.38,0.56,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:18.508,3904,30339,11.4,2211,22033,9.1,4.3,1.046,1.075,1.000,1.060,1.047,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,70.9,166.5,60.6,35.2,8.6,62.7,44.5,143.8,45.3,70.9,2.0,7.0,2.3,0.0,1.6,1.6,0.8,2.3,0.0,7.0,2.0,100.0,3.7,8.9,3.2,1.6,0.4,3.3,2.4,7.6,2.4,3.7,34.0,34.0,34.0,34.0,34.0,31.0,34,34,32,34,35,66,66,68,66,65,35,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,38,38,35,0.000,0.000,0.000,0.000,0.000,0.000,1.975,1.128,0.054,0.868,0.294,0.282,0.233,15.0,15.0,44.0,44.0,299.3,400.0,0.8,0.9,0.7,0.0,0.0,0.0,0.0,0.0,141,0,25.2,0.5,6.5,52.6,0.0,2.1,4.9,1.8,1.0,0.3,1.8,1.3,4.2,1.3,0.1,0.0,0.2,0.0,0.2,95.2,93.7,97.5,96.3,93.2,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,2.1,2.1,0.000,0.649,14555,26355,12.504,18.182,99.0,21.2,12.443,17.638,98.0,22.8,0,0,0,0.0,61.1,60.2,16.38,0.38,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:20.508,3901,30342,11.3,2211,22034,9.1,4.3,1.049,1.112,1.038,1.000,1.048,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,73.4,164.2,67.2,29.3,9.0,92.7,41.7,135.2,47.8,73.4,1.9,4.7,3.9,0.0,0.0,3.1,0.8,1.6,0.8,4.7,1.9,100.0,3.9,8.8,3.6,1.4,0.4,4.9,2.2,7.0,2.5,3.9,34.0,34.0,34.0,34.0,34.0,31.0,35,35,32,35,36,66,65,68,65,64,36,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,40,35,0.000,0.000,0.000,0.000,0.000,0.000,1.991,1.168,0.052,0.864,0.278,0.276,0.232,15.0,15.0,44.0,44.0,299.3,400.0,0.8,0.9,0.7,0.0,0.0,0.0,0.0,0.0,141,0,23.8,0.6,6.5,53.5,0.0,2.2,4.8,2.0,0.9,0.3,2.7,1.2,4.0,1.4,0.1,0.0,0.0,0.0,0.6,94.9,93.7,98.0,95.4,92.4,1197.1,12.00,17,17,17,39,56,420,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,2.1,2.1,0.000,0.561,14555,26356,12.504,18.182,99.0,21.2,12.443,17.638,98.0,22.8,0,0,0,0.0,61.2,60.5,16.34,0.73,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
9.5.2026,2:2:22.507,3903,30340,11.3,2211,22033,9.1,4.3,1.024,1.105,0.986,1.002,1.002,3390.9,3390.9,3390.9,3390.9,3390.9,99.7,3091.7,797.8,94.8,222.1,65.5,45.3,19.9,123.0,76.1,160.5,45.8,94.8,2.1,6.3,3.1,0.0,0.0,2.3,1.6,3.9,0.0,6.3,2.1,100.0,4.9,11.8,3.5,2.2,0.9,6.4,3.7,8.6,2.4,4.9,34.0,34.0,34.0,34.0,34.0,31.0,35,35,33,36,35,65,65,67,64,65,36,36,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,40,40,36,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.529,0.070,0.911,0.364,0.320,0.236,15.0,15.0,44.0,44.0,299.2,400.0,1.4,1.4,1.1,0.0,0.0,0.0,0.0,0.0,143,0,27.3,1.3,5.8,45.3,0.0,2.8,6.5,1.9,1.3,0.6,3.6,2.2,4.7,1.4,0.5,0.3,0.4,1.3,0.0,92.8,91.1,96.4,90.9,93.0,1196.8,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,31.5,28,94.0,No,No,1459,1236810,1447,0.0,4.5,4.5,0.000,0.979,14555,26358,12.504,18.182,99.0,21.2,12.442,17.638,98.0,22.8,0,0,0,0.0,61.8,60.6,16.18,0.31,0,0,0.000,0.000,0,0,0.000,0.000,0,0.000,
